H,IMDB,20140630,R,20140630194518
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,26280,,KRW,,,,,,,.0357547698,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,26645,,KRW,,,,,,,.0358279382,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,27010,,KRW,,,,,,,.0358991882,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,27375,,KRW,,,,,,,.0359685908,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,27740,,KRW,,,,,,,.0360362141,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,28105,,KRW,,,,,,,.0361021230,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,28470,,KRW,,,,,,,.0361663794,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,28835,,KRW,,,,,,,.0362290426,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,29200,,KRW,,,,,,,.0362901691,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,29565,,KRW,,,,,,,.0363498132,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,29930,,KRW,,,,,,,.0364080264,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,30295,,KRW,,,,,,,.0364648582,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,30660,,KRW,,,,,,,.0365203560,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,31025,,KRW,,,,,,,.0365745652,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,31390,,KRW,,,,,,,.0366275289,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,31755,,KRW,,,,,,,.0366792887,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,32120,,KRW,,,,,,,.0367298844,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,32485,,KRW,,,,,,,.0367793541,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,32850,,KRW,,,,,,,.0368277342,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,33215,,KRW,,,,,,,.0368750598,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,33580,,KRW,,,,,,,.0369213644,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,33945,,KRW,,,,,,,.0369666802,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,34310,,KRW,,,,,,,.0370110382,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,34675,,KRW,,,,,,,.0370544680,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,35040,,KRW,,,,,,,.0370969979,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,35405,,KRW,,,,,,,.0371386554,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,35770,,KRW,,,,,,,.0371794669,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,36135,,KRW,,,,,,,.0372194576,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,36500,,KRW,,,,,,,.0372586516,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,36865,,KRW,,,,,,,.0372970724,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,37230,,KRW,,,,,,,.0373347425,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,37595,,KRW,,,,,,,.0373716834,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,37960,,KRW,,,,,,,.0374079161,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,38325,,KRW,,,,,,,.0374434604,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,38690,,KRW,,,,,,,.0374783358,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,39055,,KRW,,,,,,,.0375125609,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,39420,,KRW,,,,,,,.0375461534,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,39785,,KRW,,,,,,,.0375791308,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,40150,,KRW,,,,,,,.0376115098,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,40515,,KRW,,,,,,,.0376433062,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,40880,,KRW,,,,,,,.0376745357,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,41245,,KRW,,,,,,,.0377052133,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,41610,,KRW,,,,,,,.0377353534,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,41975,,KRW,,,,,,,.0377649699,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,42340,,KRW,,,,,,,.0377940765,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,42705,,KRW,,,,,,,.0378226859,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,43070,,KRW,,,,,,,.0378508108,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,43435,,KRW,,,,,,,.0378784635,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_KRW_SWAP,Korean Won swap zero,,43800,,KRW,,,,,,,.0379056558,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,1,,MYR,,,,,,,.0314986408,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,30,,MYR,,,,,,,.0314592928,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,90,,MYR,,,,,,,.0352771768,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,180,,MYR,,,,,,,.0355728733,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,365,,MYR,,,,,,,.0358496529,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,730,,MYR,,,,,,,.0373225623,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,1095,,MYR,,,,,,,.0380998352,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,1460,,MYR,,,,,,,.0389855727,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,1825,,MYR,,,,,,,.0400444192,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,2190,,MYR,,,,,,,.0408198484,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,2555,,MYR,,,,,,,.0416085362,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,2920,,MYR,,,,,,,.0421553039,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,3285,,MYR,,,,,,,.0427129057,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,3650,,MYR,,,,,,,.0432838990,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,4015,,MYR,,,,,,,.0432494998,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,4380,,MYR,,,,,,,.0432137037,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,4745,,MYR,,,,,,,.0431834066,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,5110,,MYR,,,,,,,.0431573558,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,5475,,MYR,,,,,,,.0431349035,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,5840,,MYR,,,,,,,.0431152194,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,6205,,MYR,,,,,,,.0430978175,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,6570,,MYR,,,,,,,.0430823789,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,6935,,MYR,,,,,,,.0430684975,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,7300,,MYR,,,,,,,.0430561019,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,7665,,MYR,,,,,,,.0430390083,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,8030,,MYR,,,,,,,.0430168365,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,8395,,MYR,,,,,,,.0429908362,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,8760,,MYR,,,,,,,.0429619983,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,9125,,MYR,,,,,,,.0429311102,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,9490,,MYR,,,,,,,.0428987994,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,9855,,MYR,,,,,,,.0428655657,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,10220,,MYR,,,,,,,.0428318072,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,10585,,MYR,,,,,,,.0427978407,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,10950,,MYR,,,,,,,.0427639170,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,11315,,MYR,,,,,,,.0427302343,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,11680,,MYR,,,,,,,.0426969474,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,12045,,MYR,,,,,,,.0426641766,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,12410,,MYR,,,,,,,.0426320136,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,12775,,MYR,,,,,,,.0426005275,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,13140,,MYR,,,,,,,.0425697685,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,13505,,MYR,,,,,,,.0425397716,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,13870,,MYR,,,,,,,.0425105594,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,14235,,MYR,,,,,,,.0424821451,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,14600,,MYR,,,,,,,.0424545332,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,14965,,MYR,,,,,,,.0424277223,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,15330,,MYR,,,,,,,.0424017057,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,15695,,MYR,,,,,,,.0423764726,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,16060,,MYR,,,,,,,.0423520092,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,16425,,MYR,,,,,,,.0423282990,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,16790,,MYR,,,,,,,.0423053240,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,17155,,MYR,,,,,,,.0422830648,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,17520,,MYR,,,,,,,.0422615010,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,17885,,MYR,,,,,,,.0422406116,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,18250,,MYR,,,,,,,.0422203752,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,18615,,MYR,,,,,,,.0422007705,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,18980,,MYR,,,,,,,.0421817760,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,19345,,MYR,,,,,,,.0421633708,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,19710,,MYR,,,,,,,.0421455339,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,20075,,MYR,,,,,,,.0421282449,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,20440,,MYR,,,,,,,.0421114838,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,20805,,MYR,,,,,,,.0420952313,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,21170,,MYR,,,,,,,.0420794684,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,21535,,MYR,,,,,,,.0420641770,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,21900,,MYR,,,,,,,.0420493392,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,22265,,MYR,,,,,,,.0420349381,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,22630,,MYR,,,,,,,.0420209571,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,22995,,MYR,,,,,,,.0420073804,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,23360,,MYR,,,,,,,.0419941928,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,23725,,MYR,,,,,,,.0419813796,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,24090,,MYR,,,,,,,.0419689267,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,24455,,MYR,,,,,,,.0419568207,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,24820,,MYR,,,,,,,.0419450485,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,25185,,MYR,,,,,,,.0419335976,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,25550,,MYR,,,,,,,.0419224563,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,25915,,MYR,,,,,,,.0419116131,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,26280,,MYR,,,,,,,.0419010571,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,26645,,MYR,,,,,,,.0418907776,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,27010,,MYR,,,,,,,.0418807648,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,27375,,MYR,,,,,,,.0418710089,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,27740,,MYR,,,,,,,.0418615009,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,28105,,MYR,,,,,,,.0418522319,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,28470,,MYR,,,,,,,.0418431934,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,28835,,MYR,,,,,,,.0418343773,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,29200,,MYR,,,,,,,.0418257760,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,29565,,MYR,,,,,,,.0418173820,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,29930,,MYR,,,,,,,.0418091881,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,30295,,MYR,,,,,,,.0418011876,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,30660,,MYR,,,,,,,.0417933740,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,31025,,MYR,,,,,,,.0417857410,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,31390,,MYR,,,,,,,.0417782826,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,31755,,MYR,,,,,,,.0417709930,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,32120,,MYR,,,,,,,.0417638669,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,32485,,MYR,,,,,,,.0417568987,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,32850,,MYR,,,,,,,.0417500836,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,33215,,MYR,,,,,,,.0417434165,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,33580,,MYR,,,,,,,.0417368930,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,33945,,MYR,,,,,,,.0417305084,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,34310,,MYR,,,,,,,.0417242584,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,34675,,MYR,,,,,,,.0417181389,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,35040,,MYR,,,,,,,.0417121460,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,35405,,MYR,,,,,,,.0417062757,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,35770,,MYR,,,,,,,.0417005245,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,36135,,MYR,,,,,,,.0416948889,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,36500,,MYR,,,,,,,.0416893653,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,36865,,MYR,,,,,,,.0416839504,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,37230,,MYR,,,,,,,.0416786414,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,37595,,MYR,,,,,,,.0416734350,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,37960,,MYR,,,,,,,.0416683282,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,38325,,MYR,,,,,,,.0416633184,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,38690,,MYR,,,,,,,.0416584028,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,39055,,MYR,,,,,,,.0416535788,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,39420,,MYR,,,,,,,.0416488439,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,39785,,MYR,,,,,,,.0416441956,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,40150,,MYR,,,,,,,.0416396317,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,40515,,MYR,,,,,,,.0416351497,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,40880,,MYR,,,,,,,.0416307476,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,41245,,MYR,,,,,,,.0416264234,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,41610,,MYR,,,,,,,.0416221748,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,41975,,MYR,,,,,,,.0416180001,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,42340,,MYR,,,,,,,.0416138971,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,42705,,MYR,,,,,,,.0416098643,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,43070,,MYR,,,,,,,.0416058996,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,43435,,MYR,,,,,,,.0416020016,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_MYR_SWAP,Malaysian Ringgit swap zero,,43800,,MYR,,,,,,,.0415981684,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,1,,NOK,,,,,,,.0166273990,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,30,,NOK,,,,,,,.0165151749,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,90,,NOK,,,,,,,.0176601251,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,180,,NOK,,,,,,,.0180545716,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,365,,NOK,,,,,,,.0192796147,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,730,,NOK,,,,,,,.0176391854,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,1095,,NOK,,,,,,,.0184616640,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,1460,,NOK,,,,,,,.0197716331,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,1825,,NOK,,,,,,,.0213496606,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,2190,,NOK,,,,,,,.0229572041,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,2555,,NOK,,,,,,,.0245223088,,
B,30/06/2014,Curve,Interest,Swap Zero Curve,IR_NOK_SWAP,Norwegian Krone swap zero,,2920,,NOK,,,,,,,.0259210529,,
